id,price_date,price_off_peak_var,price_peak_var,price_mid_peak_var,price_off_peak_fix,price_peak_fix,price_mid_peak_fix
900937b8062eaec84aa1e5f16cdfe57d,2015-09-01,0.123388,0.105155,0.077201,40.728885,24.43733004,16.29155496
900937b8062eaec84aa1e5f16cdfe57d,2015-10-01,0.123388,0.105155,0.077201,40.728885,24.43733004,16.29155496
900937b8062eaec84aa1e5f16cdfe57d,2015-11-01,0.123388,0.105155,0.077201,40.728885,24.43733004,16.29155496
900937b8062eaec84aa1e5f16cdfe57d,2015-12-01,0.123388,0.105155,0.077201,40.728885,24.43733004,16.29155496
80dd1829965f297b1b692465b8c3b352,2015-01-01,0.105722,0.093152,0.067057,58.93677408,36.34472628,8.33426016
80dd1829965f297b1b692465b8c3b352,2015-02-01,0.105722,0.093152,0.067057,58.93677408,36.34472628,8.33426016
80dd1829965f297b1b692465b8c3b352,2015-03-01,0.105722,0.093152,0.067057,58.93677408,36.34472628,8.33426016
80dd1829965f297b1b692465b8c3b352,2015-04-01,0.105722,0.093152,0.067057,58.93677408,36.34472628,8.33426016
80dd1829965f297b1b692465b8c3b352,2015-05-01,0.105722,0.093152,0.067057,58.93677408,36.34472628,8.33426016
80dd1829965f297b1b692465b8c3b352,2015-06-01,0.105722,0.093152,0.067057,58.93677408,36.34472628,8.33426016
80dd1829965f297b1b692465b8c3b352,2015-07-01,0.105722,0.093152,0.067057,58.93677996,36.344721,8.33426304
80dd1829965f297b1b692465b8c3b352,2015-08-01,0.099927,0.090037,0.067057,58.93677996,36.344721,8.33426304
80dd1829965f297b1b692465b8c3b352,2015-09-01,0.099927,0.090037,0.067057,58.93677996,36.344721,8.33426304
80dd1829965f297b1b692465b8c3b352,2015-10-01,0.099927,0.090037,0.067057,58.93677996,36.344721,8.33426304
80dd1829965f297b1b692465b8c3b352,2015-11-01,0.099927,0.090037,0.067057,58.93677996,36.344721,8.33426304
80dd1829965f297b1b692465b8c3b352,2015-12-01,0.097123,0.088657,0.0647679999999999,59.17346796,36.490689,8.36773104
9fd5a90349e120414ca38c3cc94f942c,2015-01-01,0.152445,0.0,0.0,44.26693116,0.0,0.0
9fd5a90349e120414ca38c3cc94f942c,2015-02-01,0.152445,0.0,0.0,44.26693116,0.0,0.0
9fd5a90349e120414ca38c3cc94f942c,2015-03-01,0.152445,0.0,0.0,44.26693116,0.0,0.0
9fd5a90349e120414ca38c3cc94f942c,2015-04-01,0.146033,0.085483,0.0,44.26692996,0.0,0.0
9fd5a90349e120414ca38c3cc94f942c,2015-05-01,0.152445,0.0,0.0,44.26692996,0.0,0.0
9fd5a90349e120414ca38c3cc94f942c,2015-06-01,0.152445,0.0,0.0,44.26692996,0.0,0.0
9fd5a90349e120414ca38c3cc94f942c,2015-07-01,0.152445,0.0,0.0,44.26692996,0.0,0.0
9fd5a90349e120414ca38c3cc94f942c,2015-08-01,0.147983,0.0,0.0,44.26692996,0.0,0.0
9fd5a90349e120414ca38c3cc94f942c,2015-09-01,0.147983,0.0,0.0,44.26692996,0.0,0.0
9fd5a90349e120414ca38c3cc94f942c,2015-10-01,0.147983,0.0,0.0,44.26692996,0.0,0.0
9fd5a90349e120414ca38c3cc94f942c,2015-11-01,0.147983,0.0,0.0,44.26692996,0.0,0.0
9fd5a90349e120414ca38c3cc94f942c,2015-12-01,0.1494,0.0,0.0,46.44471036,0.0,0.0
a6439421cacafa7c2f45b4c1e05530cd,2015-01-01,0.168185,0.084213,0.0,44.26693116,0.0,0.0
a6439421cacafa7c2f45b4c1e05530cd,2015-02-01,0.168185,0.084213,0.0,44.26693116,0.0,0.0
a6439421cacafa7c2f45b4c1e05530cd,2015-03-01,0.168185,0.084213,0.0,44.26693116,0.0,0.0
a6439421cacafa7c2f45b4c1e05530cd,2015-04-01,0.168185,0.084213,0.0,44.26693116,0.0,0.0
a6439421cacafa7c2f45b4c1e05530cd,2015-05-01,0.168185,0.084213,0.0,44.26693116,0.0,0.0
a6439421cacafa7c2f45b4c1e05530cd,2015-06-01,0.168185,0.084213,0.0,44.26692996,0.0,0.0
a6439421cacafa7c2f45b4c1e05530cd,2015-07-01,0.171266,0.088643,0.0,44.44470996,0.0,0.0
a6439421cacafa7c2f45b4c1e05530cd,2015-08-01,0.166638,0.08789,0.0,44.44470996,0.0,0.0
a6439421cacafa7c2f45b4c1e05530cd,2015-09-01,0.166638,0.08789,0.0,44.44470996,0.0,0.0
a6439421cacafa7c2f45b4c1e05530cd,2015-10-01,0.166638,0.08789,0.0,44.44470996,0.0,0.0
a6439421cacafa7c2f45b4c1e05530cd,2015-11-01,0.166638,0.08789,0.0,44.44470996,0.0,0.0
a6439421cacafa7c2f45b4c1e05530cd,2015-12-01,0.166638,0.08789,0.0,44.44470996,0.0,0.0
6abb392c01c70f5f319ad66cd071e514,2015-01-01,0.126908,0.104682,0.072612,40.728885,24.43733004,16.29155496
6abb392c01c70f5f319ad66cd071e514,2015-02-01,0.126908,0.104682,0.072612,40.728885,24.43733004,16.29155496
6abb392c01c70f5f319ad66cd071e514,2015-03-01,0.126908,0.104682,0.072612,40.728885,24.43733004,16.29155496
6abb392c01c70f5f319ad66cd071e514,2015-04-01,0.126908,0.104682,0.072612,40.728885,24.43733004,16.29155496
6abb392c01c70f5f319ad66cd071e514,2015-05-01,0.126908,0.104682,0.072612,40.728885,24.43733004,16.29155496
6abb392c01c70f5f319ad66cd071e514,2015-06-01,0.126908,0.104682,0.072612,40.728885,24.43733004,16.29155496
6abb392c01c70f5f319ad66cd071e514,2015-07-01,0.126908,0.104682,0.072612,40.728885,24.43733004,16.29155496
6abb392c01c70f5f319ad66cd071e514,2015-08-01,0.118747,0.100513,0.072558,40.728885,24.43733004,16.29155496
6abb392c01c70f5f319ad66cd071e514,2015-09-01,0.118747,0.100513,0.072558,40.728885,24.43733004,16.29155496
6abb392c01c70f5f319ad66cd071e514,2015-10-01,0.118747,0.100513,0.072558,40.728885,24.43733004,16.29155496
6abb392c01c70f5f319ad66cd071e514,2015-11-01,0.121649,0.103415,0.07546,40.728885,24.43733004,16.29155496
6abb392c01c70f5f319ad66cd071e514,2015-12-01,0.117006,0.098772,0.0708169999999999,40.728885,24.43733004,16.29155496
b986d6fdc41600a5e9eec5d3b3e222d0,2015-01-01,0.152445,0.0,0.0,44.26693116,0.0,0.0
b986d6fdc41600a5e9eec5d3b3e222d0,2015-02-01,0.152445,0.0,0.0,44.26693116,0.0,0.0
b986d6fdc41600a5e9eec5d3b3e222d0,2015-03-01,0.152445,0.0,0.0,44.26693116,0.0,0.0
b986d6fdc41600a5e9eec5d3b3e222d0,2015-04-01,0.152445,0.0,0.0,44.26693116,0.0,0.0
b986d6fdc41600a5e9eec5d3b3e222d0,2015-05-01,0.152445,0.0,0.0,44.26692996,0.0,0.0
b986d6fdc41600a5e9eec5d3b3e222d0,2015-06-01,0.152445,0.0,0.0,44.26692996,0.0,0.0
b986d6fdc41600a5e9eec5d3b3e222d0,2015-07-01,0.147811,0.0,0.0,44.26692996,0.0,0.0
b986d6fdc41600a5e9eec5d3b3e222d0,2015-08-01,0.143367,0.0,0.0,44.26692996,0.0,0.0
b986d6fdc41600a5e9eec5d3b3e222d0,2015-09-01,0.143367,0.0,0.0,44.26692996,0.0,0.0
b986d6fdc41600a5e9eec5d3b3e222d0,2015-10-01,0.143367,0.0,0.0,44.26692996,0.0,0.0
b986d6fdc41600a5e9eec5d3b3e222d0,2015-11-01,0.143367,0.0,0.0,44.26692996,0.0,0.0
b986d6fdc41600a5e9eec5d3b3e222d0,2015-12-01,0.144757,0.0,0.0,46.44471036,0.0,0.0
7ef9708bbe097445f0571a4ff57b482d,2015-01-01,0.126098,0.103975,0.070232,40.56596939999999,24.33958068,16.22638872
7ef9708bbe097445f0571a4ff57b482d,2015-02-01,0.126098,0.103975,0.070232,40.56596939999999,24.33958068,16.22638872
7ef9708bbe097445f0571a4ff57b482d,2015-03-01,0.128067,0.105842,0.073773,40.728885,24.43733004,16.29155496
7ef9708bbe097445f0571a4ff57b482d,2015-04-01,0.128067,0.105842,0.073773,40.728885,24.43733004,16.29155496
7ef9708bbe097445f0571a4ff57b482d,2015-05-01,0.128067,0.105842,0.073773,40.728885,24.43733004,16.29155496
7ef9708bbe097445f0571a4ff57b482d,2015-06-01,0.128067,0.105842,0.073773,40.728885,24.43733004,16.29155496
7ef9708bbe097445f0571a4ff57b482d,2015-07-01,0.128067,0.105842,0.073773,40.728885,24.43733004,16.29155496
7ef9708bbe097445f0571a4ff57b482d,2015-08-01,0.119906,0.101673,0.073719,40.728885,24.43733004,16.29155496
7ef9708bbe097445f0571a4ff57b482d,2015-09-01,0.119906,0.101673,0.073719,40.728885,24.43733004,16.29155496
7ef9708bbe097445f0571a4ff57b482d,2015-10-01,0.119906,0.101673,0.073719,40.728885,24.43733004,16.29155496
7ef9708bbe097445f0571a4ff57b482d,2015-11-01,0.114175,0.09772,0.070143,40.728885,24.43733004,16.29155496
7ef9708bbe097445f0571a4ff57b482d,2015-12-01,0.114175,0.09772,0.070143,40.728885,24.43733004,16.29155496
ba520cf7a3eaa3955bcc2938703f6f68,2015-01-01,0.168277,0.085347,0.0,44.26693116,0.0,0.0
ba520cf7a3eaa3955bcc2938703f6f68,2015-02-01,0.168277,0.085347,0.0,44.26693116,0.0,0.0
ba520cf7a3eaa3955bcc2938703f6f68,2015-03-01,0.168277,0.085347,0.0,44.26693116,0.0,0.0
ba520cf7a3eaa3955bcc2938703f6f68,2015-04-01,0.168277,0.085347,0.0,44.26693116,0.0,0.0
ba520cf7a3eaa3955bcc2938703f6f68,2015-05-01,0.168277,0.085347,0.0,44.26693116,0.0,0.0
ba520cf7a3eaa3955bcc2938703f6f68,2015-06-01,0.168277,0.085347,0.0,44.26692996,0.0,0.0
ba520cf7a3eaa3955bcc2938703f6f68,2015-07-01,0.168277,0.085347,0.0,44.26692996,0.0,0.0
ba520cf7a3eaa3955bcc2938703f6f68,2015-08-01,0.163649,0.084594,0.0,44.26692996,0.0,0.0
ba520cf7a3eaa3955bcc2938703f6f68,2015-09-01,0.160768,0.081697,0.0,44.26692996,0.0,0.0
ba520cf7a3eaa3955bcc2938703f6f68,2015-10-01,0.160768,0.081697,0.0,44.26692996,0.0,0.0
ba520cf7a3eaa3955bcc2938703f6f68,2015-11-01,0.160768,0.081697,0.0,44.26692996,0.0,0.0
ba520cf7a3eaa3955bcc2938703f6f68,2015-12-01,0.166192,0.0860539999999999,0.0,45.94470996,0.0,0.0
09639b8ec7c31f3c8c17d99e0907f5d9,2015-01-01,0.1310319999999999,0.108896,0.076955,40.56596939999999,24.33958068,16.22638872
09639b8ec7c31f3c8c17d99e0907f5d9,2015-02-01,0.1310319999999999,0.108896,0.076955,40.56596939999999,24.33958068,16.22638872
09639b8ec7c31f3c8c17d99e0907f5d9,2015-03-01,0.1310319999999999,0.108896,0.076955,40.56596939999999,24.33958068,16.22638872
09639b8ec7c31f3c8c17d99e0907f5d9,2015-04-01,0.1310319999999999,0.108896,0.076955,40.56596939999999,24.33958068,16.22638872
09639b8ec7c31f3c8c17d99e0907f5d9,2015-05-01,0.1310319999999999,0.108896,0.076955,40.56596939999999,24.33958068,16.22638872
09639b8ec7c31f3c8c17d99e0907f5d9,2015-06-01,0.1310319999999999,0.108896,0.076955,40.565973,24.33957804,16.22638296
09639b8ec7c31f3c8c17d99e0907f5d9,2015-07-01,0.1310319999999999,0.108896,0.076955,40.565973,24.33957804,16.22638296
09639b8ec7c31f3c8c17d99e0907f5d9,2015-08-01,0.122871,0.104727,0.076901,40.565973,24.33957804,16.22638296
09639b8ec7c31f3c8c17d99e0907f5d9,2015-09-01,0.122871,0.104727,0.076901,40.565973,24.33957804,16.22638296
09639b8ec7c31f3c8c17d99e0907f5d9,2015-10-01,0.121738,0.103578,0.075736,40.565973,24.33957804,16.22638296
09639b8ec7c31f3c8c17d99e0907f5d9,2015-11-01,0.118353,0.101898,0.074321,41.3955522,25.10399724,16.95822216
09639b8ec7c31f3c8c17d99e0907f5d9,2015-12-01,0.118353,0.101898,0.074321,41.3955522,25.10399724,16.95822216
da49907695d6c495ea30d62652d52b65,2015-01-01,0.168185,0.084213,0.0,44.26693116,0.0,0.0
da49907695d6c495ea30d62652d52b65,2015-02-01,0.168185,0.084213,0.0,44.26693116,0.0,0.0
da49907695d6c495ea30d62652d52b65,2015-03-01,0.168185,0.084213,0.0,44.26693116,0.0,0.0
da49907695d6c495ea30d62652d52b65,2015-04-01,0.168185,0.084213,0.0,44.26693116,0.0,0.0
da49907695d6c495ea30d62652d52b65,2015-05-01,0.168185,0.084213,0.0,44.26693116,0.0,0.0
da49907695d6c495ea30d62652d52b65,2015-06-01,0.168185,0.084213,0.0,44.26692996,0.0,0.0
da49907695d6c495ea30d62652d52b65,2015-07-01,0.171266,0.088643,0.0,44.44470996,0.0,0.0
da49907695d6c495ea30d62652d52b65,2015-08-01,0.166638,0.08789,0.0,44.44470996,0.0,0.0
da49907695d6c495ea30d62652d52b65,2015-09-01,0.166638,0.08789,0.0,44.44470996,0.0,0.0
da49907695d6c495ea30d62652d52b65,2015-10-01,0.166638,0.08789,0.0,44.44470996,0.0,0.0
da49907695d6c495ea30d62652d52b65,2015-11-01,0.166638,0.08789,0.0,44.44470996,0.0,0.0
da49907695d6c495ea30d62652d52b65,2015-12-01,0.166638,0.08789,0.0,44.44470996,0.0,0.0
d4209d0ce7845bc64e1e800f187aefd0,2015-01-01,0.167895,0.083924,0.0,44.26693116,0.0,0.0
d4209d0ce7845bc64e1e800f187aefd0,2015-02-01,0.167895,0.083924,0.0,44.26693116,0.0,0.0
d4209d0ce7845bc64e1e800f187aefd0,2015-03-01,0.167895,0.083924,0.0,44.26693116,0.0,0.0
d4209d0ce7845bc64e1e800f187aefd0,2015-04-01,0.167895,0.083924,0.0,44.26693116,0.0,0.0
d4209d0ce7845bc64e1e800f187aefd0,2015-05-01,0.171264,0.088001,0.0,44.44470996,0.0,0.0
d4209d0ce7845bc64e1e800f187aefd0,2015-06-01,0.171264,0.088001,0.0,44.44470996,0.0,0.0
d4209d0ce7845bc64e1e800f187aefd0,2015-07-01,0.171264,0.088001,0.0,44.44470996,0.0,0.0
d4209d0ce7845bc64e1e800f187aefd0,2015-08-01,0.1666359999999999,0.087248,0.0,44.44470996,0.0,0.0
d4209d0ce7845bc64e1e800f187aefd0,2015-09-01,0.1666359999999999,0.087248,0.0,44.44470996,0.0,0.0
d4209d0ce7845bc64e1e800f187aefd0,2015-10-01,0.1666359999999999,0.087248,0.0,44.44470996,0.0,0.0
d4209d0ce7845bc64e1e800f187aefd0,2015-11-01,0.1666359999999999,0.087248,0.0,44.44470996,0.0,0.0
d4209d0ce7845bc64e1e800f187aefd0,2015-12-01,0.1666359999999999,0.087248,0.0,44.44470996,0.0,0.0
77e41abde97df6bfbe2538b6071171d9,2015-01-01,0.190472,0.0,0.0,45.76093116,0.0,0.0
77e41abde97df6bfbe2538b6071171d9,2015-02-01,0.1919,0.0,0.0,45.76093116,0.0,0.0
77e41abde97df6bfbe2538b6071171d9,2015-03-01,0.1919,0.0,0.0,45.76093116,0.0,0.0
77e41abde97df6bfbe2538b6071171d9,2015-04-01,0.1919,0.0,0.0,45.76093116,0.0,0.0
77e41abde97df6bfbe2538b6071171d9,2015-05-01,0.1919,0.0,0.0,45.76093116,0.0,0.0
77e41abde97df6bfbe2538b6071171d9,2015-06-01,0.1919,0.0,0.0,45.76092996,0.0,0.0
77e41abde97df6bfbe2538b6071171d9,2015-07-01,0.1919,0.0,0.0,45.76092996,0.0,0.0
77e41abde97df6bfbe2538b6071171d9,2015-08-01,0.187438,0.0,0.0,45.76092996,0.0,0.0
77e41abde97df6bfbe2538b6071171d9,2015-09-01,0.187438,0.0,0.0,45.76092996,0.0,0.0
77e41abde97df6bfbe2538b6071171d9,2015-10-01,0.187438,0.0,0.0,45.76092996,0.0,0.0
77e41abde97df6bfbe2538b6071171d9,2015-11-01,0.187438,0.0,0.0,45.76092996,0.0,0.0
77e41abde97df6bfbe2538b6071171d9,2015-12-01,0.187438,0.0,0.0,45.76092996,0.0,0.0
fbbf0b4bc98403f0d2d9b321daaf7cf7,2015-01-01,0.169629,0.085658,0.0,44.26693116,0.0,0.0
fbbf0b4bc98403f0d2d9b321daaf7cf7,2015-02-01,0.169629,0.085658,0.0,44.26693116,0.0,0.0
fbbf0b4bc98403f0d2d9b321daaf7cf7,2015-03-01,0.169629,0.085658,0.0,44.26693116,0.0,0.0
fbbf0b4bc98403f0d2d9b321daaf7cf7,2015-04-01,0.169629,0.085658,0.0,44.26693116,0.0,0.0
fbbf0b4bc98403f0d2d9b321daaf7cf7,2015-05-01,0.169629,0.085658,0.0,44.26693116,0.0,0.0
fbbf0b4bc98403f0d2d9b321daaf7cf7,2015-06-01,0.165574,0.081603,0.0,44.26692996,0.0,0.0
fbbf0b4bc98403f0d2d9b321daaf7cf7,2015-07-01,0.165574,0.081603,0.0,44.26692996,0.0,0.0
fbbf0b4bc98403f0d2d9b321daaf7cf7,2015-08-01,0.160965,0.080853,0.0,44.26692996,0.0,0.0
fbbf0b4bc98403f0d2d9b321daaf7cf7,2015-09-01,0.160965,0.080853,0.0,44.26692996,0.0,0.0
fbbf0b4bc98403f0d2d9b321daaf7cf7,2015-10-01,0.161994,0.083248,0.0,44.44470996,0.0,0.0
fbbf0b4bc98403f0d2d9b321daaf7cf7,2015-11-01,0.161994,0.083248,0.0,44.44470996,0.0,0.0
fbbf0b4bc98403f0d2d9b321daaf7cf7,2015-12-01,0.161994,0.083248,0.0,44.44470996,0.0,0.0
1baef76db57f982d233e8f312225b24c,2015-01-01,0.167989,0.085058,0.0,44.26693116,0.0,0.0
1baef76db57f982d233e8f312225b24c,2015-02-01,0.167989,0.085058,0.0,44.26693116,0.0,0.0
1baef76db57f982d233e8f312225b24c,2015-03-01,0.167989,0.085058,0.0,44.26693116,0.0,0.0
1baef76db57f982d233e8f312225b24c,2015-04-01,0.167989,0.085058,0.0,44.26693116,0.0,0.0
1baef76db57f982d233e8f312225b24c,2015-05-01,0.167989,0.085058,0.0,44.26693116,0.0,0.0
1baef76db57f982d233e8f312225b24c,2015-06-01,0.167989,0.085058,0.0,44.26692996,0.0,0.0
1baef76db57f982d233e8f312225b24c,2015-07-01,0.167989,0.085058,0.0,44.26692996,0.0,0.0
1baef76db57f982d233e8f312225b24c,2015-08-01,0.1633609999999999,0.0843049999999999,0.0,44.26692996,0.0,0.0
1baef76db57f982d233e8f312225b24c,2015-09-01,0.1633609999999999,0.0843049999999999,0.0,44.26692996,0.0,0.0
1baef76db57f982d233e8f312225b24c,2015-10-01,0.1633609999999999,0.0843049999999999,0.0,44.26692996,0.0,0.0
1baef76db57f982d233e8f312225b24c,2015-11-01,0.1633609999999999,0.0843049999999999,0.0,44.26692996,0.0,0.0
1baef76db57f982d233e8f312225b24c,2015-12-01,0.168184,0.088047,0.0,44.44470996,0.0,0.0
d961069d2e98dbffe9bc7e52084670fc,2015-01-01,0.130144,0.10802,0.074278,40.56596939999999,24.33958068,16.22638872
d961069d2e98dbffe9bc7e52084670fc,2015-02-01,0.130144,0.10802,0.074278,40.56596939999999,24.33958068,16.22638872
d961069d2e98dbffe9bc7e52084670fc,2015-03-01,0.130144,0.10802,0.074278,40.56596939999999,24.33958068,16.22638872
d961069d2e98dbffe9bc7e52084670fc,2015-04-01,0.131549,0.109324,0.0772549999999999,40.728885,24.43733004,16.29155496
d961069d2e98dbffe9bc7e52084670fc,2015-05-01,0.131549,0.109324,0.0772549999999999,40.728885,24.43733004,16.29155496
d961069d2e98dbffe9bc7e52084670fc,2015-06-01,0.131549,0.109324,0.0772549999999999,40.728885,24.43733004,16.29155496
d961069d2e98dbffe9bc7e52084670fc,2015-07-01,0.131549,0.109324,0.0772549999999999,40.728885,24.43733004,16.29155496
d961069d2e98dbffe9bc7e52084670fc,2015-08-01,0.123388,0.105155,0.077201,40.728885,24.43733004,16.29155496
d961069d2e98dbffe9bc7e52084670fc,2015-09-01,0.123388,0.105155,0.077201,40.728885,24.43733004,16.29155496
d961069d2e98dbffe9bc7e52084670fc,2015-10-01,0.123388,0.105155,0.077201,40.728885,24.43733004,16.29155496
d961069d2e98dbffe9bc7e52084670fc,2015-11-01,0.123388,0.105155,0.077201,40.728885,24.43733004,16.29155496
d961069d2e98dbffe9bc7e52084670fc,2015-12-01,0.123388,0.105155,0.077201,40.728885,24.43733004,16.29155496
1cf0d277ea081fad94447eb62abff09e,2015-01-01,0.144431,0.0,0.0,44.26693116,0.0,0.0
1cf0d277ea081fad94447eb62abff09e,2015-02-01,0.144431,0.0,0.0,44.26693116,0.0,0.0
1cf0d277ea081fad94447eb62abff09e,2015-03-01,0.144431,0.0,0.0,44.26693116,0.0,0.0
1cf0d277ea081fad94447eb62abff09e,2015-04-01,0.148405,0.0,0.0,44.44470996,0.0,0.0
1cf0d277ea081fad94447eb62abff09e,2015-05-01,0.148405,0.0,0.0,44.44470996,0.0,0.0
1cf0d277ea081fad94447eb62abff09e,2015-06-01,0.148405,0.0,0.0,44.44470996,0.0,0.0
1cf0d277ea081fad94447eb62abff09e,2015-07-01,0.148405,0.0,0.0,44.44470996,0.0,0.0
1cf0d277ea081fad94447eb62abff09e,2015-08-01,0.143943,0.0,0.0,44.44470996,0.0,0.0
1cf0d277ea081fad94447eb62abff09e,2015-09-01,0.143943,0.0,0.0,44.44470996,0.0,0.0
1cf0d277ea081fad94447eb62abff09e,2015-10-01,0.143943,0.0,0.0,44.44470996,0.0,0.0
1cf0d277ea081fad94447eb62abff09e,2015-11-01,0.143943,0.0,0.0,44.44470996,0.0,0.0
1cf0d277ea081fad94447eb62abff09e,2015-12-01,0.143943,0.0,0.0,44.44470996,0.0,0.0
bf8abda3dd6c037e230d44bf7f916374,2015-01-01,0.170754,0.0,0.0,44.26693116,0.0,0.0
bf8abda3dd6c037e230d44bf7f916374,2015-02-01,0.170754,0.0,0.0,44.26693116,0.0,0.0
bf8abda3dd6c037e230d44bf7f916374,2015-03-01,0.170754,0.0,0.0,44.26693116,0.0,0.0
bf8abda3dd6c037e230d44bf7f916374,2015-04-01,0.170754,0.0,0.0,44.26693116,0.0,0.0
bf8abda3dd6c037e230d44bf7f916374,2015-05-01,0.170754,0.0,0.0,44.26693116,0.0,0.0
bf8abda3dd6c037e230d44bf7f916374,2015-06-01,0.170754,0.0,0.0,44.26692996,0.0,0.0
bf8abda3dd6c037e230d44bf7f916374,2015-07-01,0.170754,0.0,0.0,44.26692996,0.0,0.0
bf8abda3dd6c037e230d44bf7f916374,2015-08-01,0.166292,0.0,0.0,44.26692996,0.0,0.0
bf8abda3dd6c037e230d44bf7f916374,2015-09-01,0.166292,0.0,0.0,44.26692996,0.0,0.0
bf8abda3dd6c037e230d44bf7f916374,2015-10-01,0.166292,0.0,0.0,44.26692996,0.0,0.0
bf8abda3dd6c037e230d44bf7f916374,2015-11-01,0.166292,0.0,0.0,44.26692996,0.0,0.0
bf8abda3dd6c037e230d44bf7f916374,2015-12-01,0.166292,0.0,0.0,44.26692996,0.0,0.0
ef9eb27b06efc88ded5dd6dd90db3833,2015-01-01,0.168185,0.084213,0.0,44.26693116,0.0,0.0
ef9eb27b06efc88ded5dd6dd90db3833,2015-02-01,0.168185,0.084213,0.0,44.26693116,0.0,0.0
ef9eb27b06efc88ded5dd6dd90db3833,2015-03-01,0.168185,0.084213,0.0,44.26693116,0.0,0.0
ef9eb27b06efc88ded5dd6dd90db3833,2015-04-01,0.168185,0.084213,0.0,44.26693116,0.0,0.0
ef9eb27b06efc88ded5dd6dd90db3833,2015-05-01,0.168185,0.084213,0.0,44.26693116,0.0,0.0
ef9eb27b06efc88ded5dd6dd90db3833,2015-06-01,0.168185,0.084213,0.0,44.26692996,0.0,0.0
ef9eb27b06efc88ded5dd6dd90db3833,2015-07-01,0.173586,0.090964,0.0,44.44470996,0.0,0.0
ef9eb27b06efc88ded5dd6dd90db3833,2015-08-01,0.168958,0.090211,0.0,44.44470996,0.0,0.0
ef9eb27b06efc88ded5dd6dd90db3833,2015-09-01,0.168958,0.090211,0.0,44.44470996,0.0,0.0
ef9eb27b06efc88ded5dd6dd90db3833,2015-10-01,0.168958,0.090211,0.0,44.44470996,0.0,0.0
ef9eb27b06efc88ded5dd6dd90db3833,2015-11-01,0.168958,0.090211,0.0,44.44470996,0.0,0.0
ef9eb27b06efc88ded5dd6dd90db3833,2015-12-01,0.168958,0.090211,0.0,44.44470996,0.0,0.0
2e4d4c85ec54d0193cd85962af1d984c,2015-01-01,0.152445,0.0,0.0,44.26693116,0.0,0.0
2e4d4c85ec54d0193cd85962af1d984c,2015-02-01,0.152445,0.0,0.0,44.26693116,0.0,0.0
2e4d4c85ec54d0193cd85962af1d984c,2015-03-01,0.152445,0.0,0.0,44.26693116,0.0,0.0
2e4d4c85ec54d0193cd85962af1d984c,2015-04-01,0.152445,0.0,0.0,44.26693116,0.0,0.0
2e4d4c85ec54d0193cd85962af1d984c,2015-05-01,0.152445,0.0,0.0,44.26692996,0.0,0.0
2e4d4c85ec54d0193cd85962af1d984c,2015-06-01,0.152445,0.0,0.0,44.26692996,0.0,0.0
2e4d4c85ec54d0193cd85962af1d984c,2015-07-01,0.152445,0.0,0.0,44.26692996,0.0,0.0
2e4d4c85ec54d0193cd85962af1d984c,2015-08-01,0.147983,0.0,0.0,44.26692996,0.0,0.0
2e4d4c85ec54d0193cd85962af1d984c,2015-09-01,0.147983,0.0,0.0,44.26692996,0.0,0.0
2e4d4c85ec54d0193cd85962af1d984c,2015-10-01,0.147983,0.0,0.0,44.26692996,0.0,0.0
2e4d4c85ec54d0193cd85962af1d984c,2015-11-01,0.147983,0.0,0.0,44.26692996,0.0,0.0
2e4d4c85ec54d0193cd85962af1d984c,2015-12-01,0.147983,0.0,0.0,44.26692996,0.0,0.0
4f43fb3fd5cf8f57ee5c02890f6a5375,2015-01-01,0.146743,0.0,0.0,44.26693116,0.0,0.0
4f43fb3fd5cf8f57ee5c02890f6a5375,2015-02-01,0.146743,0.0,0.0,44.26693116,0.0,0.0
4f43fb3fd5cf8f57ee5c02890f6a5375,2015-03-01,0.146743,0.0,0.0,44.26693116,0.0,0.0
4f43fb3fd5cf8f57ee5c02890f6a5375,2015-04-01,0.146743,0.0,0.0,44.26693116,0.0,0.0
4f43fb3fd5cf8f57ee5c02890f6a5375,2015-05-01,0.146743,0.0,0.0,44.26693116,0.0,0.0
4f43fb3fd5cf8f57ee5c02890f6a5375,2015-06-01,0.146743,0.0,0.0,44.26692996,0.0,0.0
4f43fb3fd5cf8f57ee5c02890f6a5375,2015-07-01,0.146743,0.0,0.0,44.26692996,0.0,0.0
4f43fb3fd5cf8f57ee5c02890f6a5375,2015-08-01,0.142281,0.0,0.0,44.26692996,0.0,0.0
4f43fb3fd5cf8f57ee5c02890f6a5375,2015-09-01,0.142494,0.0,0.0,44.44470996,0.0,0.0
4f43fb3fd5cf8f57ee5c02890f6a5375,2015-10-01,0.142494,0.0,0.0,44.44470996,0.0,0.0
4f43fb3fd5cf8f57ee5c02890f6a5375,2015-11-01,0.142494,0.0,0.0,44.44470996,0.0,0.0
4f43fb3fd5cf8f57ee5c02890f6a5375,2015-12-01,0.142494,0.0,0.0,44.44470996,0.0,0.0
3f7ed04fd5799e72a8a827c8272d08de,2015-01-01,0.151635,0.0,0.0,44.26693116,0.0,0.0
3f7ed04fd5799e72a8a827c8272d08de,2015-02-01,0.151635,0.0,0.0,44.26693116,0.0,0.0
3f7ed04fd5799e72a8a827c8272d08de,2015-03-01,0.151635,0.0,0.0,44.26693116,0.0,0.0
3f7ed04fd5799e72a8a827c8272d08de,2015-04-01,0.151635,0.0,0.0,44.26693116,0.0,0.0
